x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20,label
0.0,0.0,0.0,-0.04489314556121826,0.0013402104377746582,-0.04003026219925232,-0.0901448130607605,-0.015431255102157593,-0.06624904530963249,-0.11736887693405151,-0.037944912910461426,-0.08650674926957436,-0.09819042682647705,-0.05857279896736145,-0.10070526855906792,-0.07946676015853882,-0.1931540071964264,-0.04914968344291992,-0.08729839324951172,-0.12170007824897766,-0.07892629760226555,-0.07660448551177979,-0.05654102563858032,-0.08954158681353874,-0.07078617811203003,-0.055775225162506104,-0.09548726188859291,-0.039452195167541504,-0.21359875798225403,-0.043955101397841645,-0.04811084270477295,-0.11905777454376221,-0.07356723653992958,-0.04631638526916504,-0.043183088302612305,-0.07550154882392235,-0.045107364654541016,-0.05042269825935364,-0.07356934505423851,-0.0005230903625488281,-0.20204447209835052,-0.04314824077209778,-0.007341742515563965,-0.10371848940849304,-0.07385973143300362,-0.014929771423339844,-0.038410484790802,-0.06690424936732597,-0.01793062686920166,-0.04406869411468506,-0.05783557775339432,0.034368693828582764,-0.17253530025482178,-0.04627437400540657,0.029024243354797363,-0.09927049279212952,-0.06777166831216164,0.015170097351074219,-0.044592440128326416,-0.06579806911668129,0.005449056625366211,-0.0367545485496521,-0.06048598396500893,Yes
0.0,0.0,0.0,-0.04544627666473389,0.0076760053634643555,-0.03997959325181455,-0.09163188934326172,-0.005002856254577637,-0.06692918891178579,-0.11900514364242554,-0.023746371269226074,-0.08818202966915578,-0.10341078042984009,-0.04387664794921875,-0.1033719828175208,-0.08577734231948853,-0.18187281489372253,-0.05057354400025815,-0.09187155961990356,-0.10477489233016968,-0.08170000964867086,-0.08025747537612915,-0.04106175899505615,-0.09300001466738195,-0.07340079545974731,-0.039443641901016235,-0.09936513507830114,-0.047336459159851074,-0.20345203578472137,-0.046053135191073125,-0.05216890573501587,-0.1032097339630127,-0.07741810137497396,-0.04880261421203613,-0.027454495429992676,-0.07989515865313024,-0.047035038471221924,-0.03604358434677124,-0.07816250378357381,-0.008493363857269287,-0.19473816454410553,-0.045908079837431615,-0.01081383228302002,-0.08859336376190186,-0.07718530798422307,-0.01757955551147461,-0.02434319257736206,-0.07020401710735769,-0.021536946296691895,-0.03431028127670288,-0.06138980144726247,0.026753485202789307,-0.16857287287712097,-0.04978343973027677,0.023888111114501953,-0.08558252453804016,-0.07087740058170766,0.012653172016143799,-0.03346574306488037,-0.06888116652237386,0.004328727722167969,-0.03326275944709778,-0.06391381228434057,Yes
0.0,0.0,0.0,-0.04231137037277222,0.010135829448699951,-0.0380518839702404,-0.08804178237915039,0.004578143358230591,-0.0646779716954029,-0.11613315343856812,-0.003287583589553833,-0.0861855999574459,-0.10621756315231323,-0.012753665447235107,-0.10213621268127326,-0.08804589509963989,-0.16160041093826294,-0.05017762193534736,-0.08974027633666992,-0.07331231236457825,-0.0817198635086811,-0.0756722092628479,-0.0072193443775177,-0.09504980156276588,-0.06888091564178467,-0.004848897457122803,-0.10290617058132057,-0.04973578453063965,-0.18202748894691467,-0.046642150078753275,-0.049667537212371826,-0.07117065787315369,-0.07627725163553123,-0.04471433162689209,0.005081534385681152,-0.07853739271018867,-0.04312396049499512,-0.00698503851890564,-0.07753104278896217,-0.010213315486907959,-0.17414402961730957,-0.047259672825077814,-0.007108330726623535,-0.05615735054016113,-0.07648776779029731,-0.013879835605621338,0.005777418613433838,-0.06919374624345664,-0.018967092037200928,-0.010323166847229004,-0.061062651966551584,0.02559298276901245,-0.15087354183197021,-0.051787025575379175,0.025075078010559082,-0.05849921703338623,-0.07030180404041175,0.014590978622436523,-0.0103529691696167,-0.06695338646028404,0.0062142014503479,-0.016433775424957275,-0.061815346871355814,Yes
0.0,0.0,0.0,-0.044105589389801025,0.012507826089859009,-0.03430504408299839,-0.09062272310256958,0.016880959272384644,-0.06123615857779896,-0.11694580316543579,0.04328414797782898,-0.08222540151894009,-0.10623878240585327,0.06618312001228333,-0.0977428523880235,-0.09695953130722046,-0.11361756920814514,-0.060723573533891795,-0.09791451692581177,0.02255907654762268,-0.08970540445864117,-0.07870560884475708,0.05299976468086243,-0.10050073695003903,-0.0710529088973999,0.02253308892250061,-0.107784826872944,-0.060748934745788574,-0.13333573937416077,-0.05824262332737362,-0.057466983795166016,0.02314603328704834,-0.08476260733425534,-0.04373753070831299,0.04823717474937439,-0.08482660782158291,-0.042610228061676025,0.0026020705699920654,-0.08423597049534237,-0.021687626838684082,-0.12854799628257751,-0.05826287773072636,-0.018303215503692627,0.017933815717697144,-0.0815912975054971,-0.011485099792480469,0.04118528962135315,-0.07131561320841229,-0.011438310146331787,0.004912137985229492,-0.0633577747327081,0.01451188325881958,-0.11104041337966919,-0.06219956335246479,0.014448761940002441,0.0010101497173309326,-0.07777588498413479,0.014567196369171143,0.028730124235153198,-0.07475499492704785,0.01358121633529663,0.0059101879596710205,-0.07122328561365521,Yes
0.0,0.0,0.0,-0.04287999868392944,0.020226210355758667,-0.03824084877098244,-0.08421474695205688,0.03509551286697388,-0.06599385171259087,-0.09834170341491699,0.07713231444358826,-0.0863911273988549,-0.08644860982894897,0.11406975984573364,-0.10287412880981606,-0.07827115058898926,-0.07744431495666504,-0.07225829987848442,-0.07062482833862305,0.05973315238952637,-0.09826136260355156,-0.056810975074768066,0.08210626244544983,-0.10801902293289345,-0.053772568702697754,0.048155367374420166,-0.11561505376423042,-0.041121482849121094,-0.09955549240112305,-0.06670457004631203,-0.031669676303863525,0.06127649545669556,-0.08955754964674156,-0.02249807119369507,0.07557761669158936,-0.08903472750509422,-0.024481117725372314,0.029824137687683105,-0.08983387677992027,-0.0033875107765197754,-0.09750062227249146,-0.06278789668405693,0.0041484832763671875,0.05325442552566528,-0.08355268715942543,0.006180524826049805,0.06302455067634583,-0.073610341838247,0.0025569796562194824,0.022188663482666016,-0.06695708512390297,0.030553579330444336,-0.08411434292793274,-0.06303626923883598,0.03499150276184082,0.028397977352142334,-0.07861631988609474,0.032511770725250244,0.051481664180755615,-0.07571245609844368,0.029935598373413086,0.0332067608833313,-0.0727684336813752,Yes
0.0,0.0,0.0,-0.04660087823867798,0.015248030424118042,-0.03518791618446926,-0.0899893045425415,0.023559987545013428,-0.06202235939602474,-0.10588693618774414,0.06077486276626587,-0.08216815563540081,-0.09333407878875732,0.09720787405967712,-0.09825962158541302,-0.08815604448318481,-0.09067493677139282,-0.06727588298420528,-0.0835111141204834,0.047951847314834595,-0.09338391693930248,-0.06685411930084229,0.07177123427391052,-0.1033931461224995,-0.06171703338623047,0.03778913617134094,-0.11095684888462642,-0.050175487995147705,-0.11183181405067444,-0.06336213024954418,-0.0443195104598999,0.047523707151412964,-0.0856428084025822,-0.03183215856552124,0.06128993630409241,-0.08451184007029156,-0.031860411167144775,0.014004677534103394,-0.0846904900918446,-0.011400699615478516,-0.11033841967582703,-0.061121494794889486,-0.007689118385314941,0.03836706280708313,-0.08065325143437008,-0.002285182476043701,0.049820512533187866,-0.06877522292236904,-0.002920687198638916,0.007912635803222656,-0.060706482554479635,0.0235711932182312,-0.0973043441772461,-0.06294494989018062,0.02212435007095337,0.013603001832962036,-0.07670752080778698,0.02284073829650879,0.03631541132926941,-0.07185087474684337,0.024275243282318115,0.014535248279571533,-0.06737210723261455,Yes
0.0,0.0,0.0,-0.05538487434387207,0.023736029863357544,-0.0380811738857858,-0.10044276714324951,0.03056296706199646,-0.067534283835613,-0.1271209716796875,0.04268929362297058,-0.09191212161275075,-0.11788195371627808,0.05136170983314514,-0.11198742045851873,-0.09801173210144043,-0.12033805251121521,-0.05922832815738843,-0.10654419660568237,-0.003796398639678955,-0.09321924402209447,-0.08686292171478271,0.04948723316192627,-0.10935640438290761,-0.07664453983306885,0.034716248512268066,-0.11960560931655095,-0.05928957462310791,-0.13465049862861633,-0.057451763291084035,-0.06997966766357422,-0.0036019980907440186,-0.08835466309281514,-0.05313313007354736,0.05330929160118103,-0.09083300932141469,-0.04480326175689697,0.029177457094192505,-0.09105271204205678,-0.019384026527404785,-0.12404754757881165,-0.05916382848116086,-0.03139978647232056,-0.00042128562927246094,-0.08725480093451665,-0.02534806728363037,0.04791867733001709,-0.076469631035053,-0.020951449871063232,0.02328464388847351,-0.0671610544511907,0.015568912029266357,-0.10322430729866028,-0.06508925660344289,0.00351560115814209,-0.002100139856338501,-0.0809196095058553,0.0004642009735107422,0.03566744923591614,-0.07507378711196111,0.000988304615020752,0.017971664667129517,-0.06941076471301244,Yes
0.0,0.0,0.0,-0.04716682434082031,0.005130141973495483,-0.03449471267754234,-0.09177833795547485,-0.010703444480895996,-0.057791813936773906,-0.11973023414611816,-0.02627047896385193,-0.07641255083376564,-0.1140296459197998,-0.05248799920082092,-0.08985487344557441,-0.08552384376525879,-0.18459370732307434,-0.04228480133110679,-0.09938657283782959,-0.11057090759277344,-0.07116559120709098,-0.08518874645233154,-0.04449915885925293,-0.08377193632418312,-0.07389211654663086,-0.03276938199996948,-0.09064021679455436,-0.049374401569366455,-0.20381426811218262,-0.03936107802087463,-0.0636628270149231,-0.1102900505065918,-0.06708004298502601,-0.056850969791412354,-0.03495156764984131,-0.07089323523337043,-0.050288498401641846,-0.032047390937805176,-0.07055711719090141,-0.012432277202606201,-0.19349412620067596,-0.04029609608346618,-0.02287060022354126,-0.09739339351654053,-0.0682743710547129,-0.024553000926971436,-0.029771417379379272,-0.0610780303447882,-0.022995829582214355,-0.02826482057571411,-0.052346631613318095,0.022036373615264893,-0.1673625111579895,-0.04476503628188766,0.015051066875457764,-0.09941434860229492,-0.0631077137857119,0.007752418518066406,-0.04419666528701782,-0.0584837977855841,0.004520118236541748,-0.03424832224845886,-0.05155573758179344,Yes
0.0,0.0,0.0,-0.04830747842788696,-0.0004742741584777832,-0.03591651265043083,-0.09371393918991089,-0.02202889323234558,-0.05954795498865906,-0.12280255556106567,-0.04386499524116516,-0.07846166361588303,-0.11279326677322388,-0.06852072477340698,-0.09209007937926117,-0.0807155966758728,-0.1930491030216217,-0.04118774626869026,-0.10059797763824463,-0.13031959533691406,-0.07172841001766983,-0.08507609367370605,-0.061699867248535156,-0.08517248351591888,-0.07245230674743652,-0.04522961378097534,-0.09201263804453674,-0.04419296979904175,-0.21269382536411285,-0.03725963626521889,-0.06533658504486084,-0.13123401999473572,-0.06625956465023819,-0.05744647979736328,-0.053151220083236694,-0.07023702729958359,-0.04954499006271362,-0.04688823223114014,-0.06921294499653641,-0.007863879203796387,-0.20242327451705933,-0.037641500872553024,-0.02442842721939087,-0.11548763513565063,-0.06777110863941971,-0.02423006296157837,-0.045096755027770996,-0.06041523609775368,-0.01927882432937622,-0.040532708168029785,-0.050431607109487686,0.025698959827423096,-0.17590340971946716,-0.04163538832682434,0.01415640115737915,-0.1106560230255127,-0.06142601166385475,0.00583040714263916,-0.052437275648117065,-0.056769432318390045,0.0037276148796081543,-0.04011237621307373,-0.049142798227251205,Yes
0.0,0.0,0.0,-0.04831111431121826,-0.0037729740142822266,-0.036627455488940086,-0.09534686803817749,-0.03217381238937378,-0.05954562021901211,-0.12586712837219238,-0.06106865406036377,-0.07761790870239338,-0.11214160919189453,-0.09198284149169922,-0.08944926677753529,-0.07718521356582642,-0.20314352214336395,-0.038646968887348976,-0.1004570722579956,-0.1514607071876526,-0.07002371816446384,-0.08452636003494263,-0.07837003469467163,-0.08333786098768314,-0.0720558762550354,-0.06369984149932861,-0.09024883328487476,-0.04153996706008911,-0.2233322560787201,-0.034257705197831,-0.06635349988937378,-0.15380144119262695,-0.06570475070287785,-0.057092368602752686,-0.06796258687973022,-0.06927775858451923,-0.04837745428085327,-0.06445863842964172,-0.06707708804418644,-0.005802035331726074,-0.2117447704076767,-0.03465867681910595,-0.02483135461807251,-0.1339813470840454,-0.06665528832485279,-0.024620771408081055,-0.05937555432319641,-0.05789553268363079,-0.01838672161102295,-0.06094440817832947,-0.04612114174773296,0.026285231113433838,-0.18391281366348267,-0.03877424343039593,0.01415640115737915,-0.12387442588806152,-0.05894305451323589,0.005334377288818359,-0.06817877292633057,-0.054116549776097145,0.004422664642333984,-0.06351286172866821,-0.04617540060093006,Yes
0.0,0.0,0.0,-0.05065298080444336,-0.007618367671966553,-0.035420550762978564,-0.09871679544448853,-0.04341608285903931,-0.0578954432004366,-0.12789976596832275,-0.0802607536315918,-0.07619129753049947,-0.11251020431518555,-0.11414045095443726,-0.08775161093410588,-0.07547605037689209,-0.21296799182891846,-0.03207677489456273,-0.1019945740699768,-0.17486384510993958,-0.06383961325821019,-0.08613836765289307,-0.09743654727935791,-0.07849903291401006,-0.07272523641586304,-0.0839076042175293,-0.0867067042582903,-0.04049175977706909,-0.23096293210983276,-0.028380100413528453,-0.06853419542312622,-0.17772364616394043,-0.0621482904845152,-0.05853158235549927,-0.08431646227836609,-0.06606148815092183,-0.048528313636779785,-0.08067858219146729,-0.06324743366178609,-0.005263209342956543,-0.21847274899482727,-0.029978372886148463,-0.02694946527481079,-0.15959548950195312,-0.062033715456095706,-0.026137471199035645,-0.0797567367553711,-0.050501956402627,-0.017921388149261475,-0.0837509036064148,-0.03655715173420049,0.026332736015319824,-0.19056478142738342,-0.03543792179164029,0.010344266891479492,-0.14647513628005981,-0.053078288941946994,0.0023883581161499023,-0.09250062704086304,-0.045748716949788104,0.004735708236694336,-0.09457260370254517,-0.036467159896460544,Yes
0.0,0.0,0.0,-0.0487443208694458,-0.008741915225982666,-0.0320414370760318,-0.09902620315551758,-0.04868480563163757,-0.052468291567265624,-0.1300252079963684,-0.09912127256393433,-0.06988005627840721,-0.11857861280441284,-0.14758551120758057,-0.0803534342810508,-0.07853078842163086,-0.1938159465789795,-0.02769129452258312,-0.10920244455337524,-0.19962576031684875,-0.05891175483316147,-0.0932953953742981,-0.12028494477272034,-0.06950871934145653,-0.07693654298782349,-0.09373533725738525,-0.07318634827583992,-0.045318424701690674,-0.2121935486793518,-0.024634369732439154,-0.07786637544631958,-0.20449933409690857,-0.05923172746747696,-0.061709046363830566,-0.10878300666809082,-0.06033651073425972,-0.04649168252944946,-0.09490495920181274,-0.05369668369144165,-0.011712789535522461,-0.21371304988861084,-0.02710909311622345,-0.040933847427368164,-0.1991461217403412,-0.061643662945925826,-0.03137707710266113,-0.10874339938163757,-0.0488297409281131,-0.017389357089996338,-0.09714615345001221,-0.032099402593075865,0.022293806076049805,-0.20117396116256714,-0.03273166631311142,-0.002840280532836914,-0.1908995509147644,-0.052833042190968627,-0.006827294826507568,-0.12328475713729858,-0.04462353055328094,-0.0014309883117675781,-0.10824701189994812,-0.03350018997639381,Yes
0.0,0.0,0.0,-0.050644874572753906,-0.010326623916625977,-0.02364377474310686,-0.10171377658843994,-0.053637564182281494,-0.040324041451242465,-0.12949544191360474,-0.11342641711235046,-0.056469151581552524,-0.11735779047012329,-0.17118340730667114,-0.06706334447386553,-0.07802057266235352,-0.17249107360839844,-0.016018995846536654,-0.10578525066375732,-0.2132394015789032,-0.0481764169585972,-0.09455931186676025,-0.136796236038208,-0.06153650751235773,-0.07788395881652832,-0.1026265025138855,-0.06629134511473467,-0.047444939613342285,-0.1836949586868286,-0.015945996920493144,-0.07821619510650635,-0.21774524450302124,-0.05236812850358774,-0.06412559747695923,-0.12100875377655029,-0.055971829051998157,-0.047455430030822754,-0.0934407114982605,-0.04975725134733011,-0.015305876731872559,-0.19042009115219116,-0.021233849058774013,-0.045512497425079346,-0.2202923595905304,-0.05627462064745714,-0.035318851470947266,-0.12466299533843994,-0.04432013800266077,-0.019182801246643066,-0.09898334741592407,-0.027014000172641772,0.019562065601348877,-0.18760523200035095,-0.02869215963306715,-0.010980784893035889,-0.2118847370147705,-0.04945539107444574,-0.011742651462554932,-0.13955199718475342,-0.040985254402187365,-0.0021497607231140137,-0.11340799927711487,-0.02890454215827276,Yes
0.0,0.0,0.0,-0.052982985973358154,-0.01101064682006836,-0.019987354978638905,-0.10359668731689453,-0.056701332330703735,-0.03410826157005431,-0.12923967838287354,-0.12074384093284607,-0.04871102328570487,-0.11584281921386719,-0.1807398498058319,-0.05875519941719176,-0.07681888341903687,-0.16617339849472046,-0.008341536849457043,-0.1025930643081665,-0.21109580993652344,-0.038573066696244496,-0.0945281982421875,-0.14406847953796387,-0.05254731978448035,-0.07836055755615234,-0.10732650756835938,-0.05749108920963408,-0.048254430294036865,-0.17892292141914368,-0.009027944870013016,-0.07631802558898926,-0.2216666042804718,-0.042744479134398716,-0.06492346525192261,-0.13203224539756775,-0.047829388633090275,-0.04780501127243042,-0.09827220439910889,-0.043016257688123005,-0.017483294010162354,-0.1876623034477234,-0.01488247792394759,-0.04495209455490112,-0.2261122465133667,-0.047828878268319386,-0.0377538800239563,-0.13547736406326294,-0.03853708784254195,-0.02274918556213379,-0.10075563192367554,-0.023101332589703816,0.016808927059173584,-0.18733128905296326,-0.022545113220530766,-0.012865066528320312,-0.2250111848115921,-0.042340609237271565,-0.015193402767181396,-0.1550758183002472,-0.03491494710715415,-0.00626826286315918,-0.12003263831138611,-0.023587680414038914,Yes
0.0,0.0,0.0,-0.04852938652038574,-0.009077876806259155,-0.02906832446944918,-0.099368155002594,-0.0545690655708313,-0.048565897845151085,-0.12616980075836182,-0.11255952715873718,-0.06592104186904635,-0.11100959777832031,-0.16684165596961975,-0.07759976735007967,-0.07254940271377563,-0.1755886971950531,-0.025518098600628036,-0.09726905822753906,-0.20715555548667908,-0.05770837491047587,-0.08749008178710938,-0.13224336504936218,-0.07010759761226382,-0.07208186388015747,-0.09532397985458374,-0.07432021548640932,-0.040359437465667725,-0.1882224977016449,-0.02326635060501303,-0.06775689125061035,-0.21489325165748596,-0.05958337684762682,-0.05675363540649414,-0.12022122740745544,-0.06250327428472247,-0.041801393032073975,-0.0897839367389679,-0.056488357238890785,-0.007370352745056152,-0.1921153962612152,-0.026245997973205704,-0.03230780363082886,-0.21337038278579712,-0.06258226534021105,-0.026255905628204346,-0.12004774808883667,-0.05085658630025591,-0.013688206672668457,-0.09112763404846191,-0.03401426201355662,0.027471542358398438,-0.18496954441070557,-0.031724553309800285,0.003325939178466797,-0.20441457629203796,-0.054488204174163,-0.0018261075019836426,-0.1298670470714569,-0.0465565507639667,0.0027892589569091797,-0.10004383325576782,-0.03490123128187861,Yes
0.0,0.0,0.0,-0.05079996585845947,-0.0001208186149597168,-0.03765155002804477,-0.10057723522186279,-0.028022289276123047,-0.06143953651519496,-0.13088458776474,-0.06167319416999817,-0.0807560980352946,-0.11197787523269653,-0.095160573720932,-0.09283744544120509,-0.08386677503585815,-0.20196843147277832,-0.033943690362889356,-0.10624045133590698,-0.16320794820785522,-0.06669104844661433,-0.08922356367111206,-0.08640658855438232,-0.08072885126205165,-0.0759129524230957,-0.07336115837097168,-0.08846780658097941,-0.04945778846740723,-0.22471894323825836,-0.029642147946674413,-0.07105201482772827,-0.16595664620399475,-0.06371878832908351,-0.0588451623916626,-0.07610207796096802,-0.06708454341026027,-0.049240052700042725,-0.07713443040847778,-0.06383765489192683,-0.014070212841033936,-0.21795004606246948,-0.031135851520616598,-0.028550565242767334,-0.14616313576698303,-0.06352980435224254,-0.026028990745544434,-0.07028374075889587,-0.05339761823745448,-0.019493460655212402,-0.08215168118476868,-0.04070835933418948,0.019431710243225098,-0.1945008635520935,-0.036803603175599164,0.008114397525787354,-0.13388678431510925,-0.05473375320764262,0.0024400949478149414,-0.08020582795143127,-0.0495840907129832,0.0037630200386047363,-0.08868902921676636,-0.04226563871236522,Yes
0.0,0.0,0.0,-0.05016732215881348,0.010485529899597168,-0.03433007404288446,-0.09754574298858643,0.0005663931369781494,-0.058862611950246446,-0.1261928677558899,-0.011608898639678955,-0.07954882487734949,-0.11669325828552246,-0.025624185800552368,-0.09502961888989603,-0.094077467918396,-0.17038840055465698,-0.041015740782825105,-0.10731476545333862,-0.09046384692192078,-0.07375052228650247,-0.08793866634368896,-0.024806946516036987,-0.09068777814587747,-0.07526123523712158,-0.018390804529190063,-0.10046766355713999,-0.05865603685379028,-0.19364646077156067,-0.03929099470457231,-0.07155710458755493,-0.08816000819206238,-0.06787404820403253,-0.05778545141220093,-0.013767153024673462,-0.0718058089919964,-0.049683332443237305,-0.01902705430984497,-0.07215423539361154,-0.021510541439056396,-0.18656626343727112,-0.042014323473779314,-0.031304121017456055,-0.08033487200737,-0.07090111479243433,-0.027065634727478027,-0.01460719108581543,-0.0632863084979931,-0.023618996143341064,-0.021380573511123657,-0.054737024308053606,0.014058232307434082,-0.16350123286247253,-0.048526212871877306,0.006885886192321777,-0.07656949758529663,-0.06594331964930689,0.0012464523315429688,-0.024537473917007446,-0.06108874484976923,-0.0022382140159606934,-0.025638878345489502,-0.05469172850331461,Yes
0.0,0.0,0.0,-0.04679131507873535,0.022607356309890747,-0.03362583274872577,-0.09234678745269775,0.03772750496864319,-0.05947679187090671,-0.11220073699951172,0.07193711400032043,-0.07965502421291148,-0.09810066223144531,0.10578605532646179,-0.09514233003289974,-0.09924429655075073,-0.08089244365692139,-0.05906328092248714,-0.09786707162857056,0.05122914910316467,-0.08530015031726634,-0.07719087600708008,0.07543584704399109,-0.09551438222558772,-0.0696602463722229,0.04760238528251648,-0.10216788480909145,-0.06078171730041504,-0.10232904553413391,-0.05603562573821819,-0.057888031005859375,0.053852379322052,-0.07790059129627025,-0.042232513427734375,0.06479957699775696,-0.07623128126294887,-0.04046541452407837,0.022191524505615234,-0.07500563095243251,-0.02139955759048462,-0.10029521584510803,-0.055290105742528795,-0.01978611946105957,0.0451449453830719,-0.07506130914123332,-0.010292232036590576,0.05172428488731384,-0.06387807707221782,-0.008857667446136475,0.012490302324295044,-0.05506929661066806,0.01386880874633789,-0.08601102232933044,-0.058489459556653856,0.01383829116821289,0.024032950401306152,-0.07227857689292705,0.018176794052124023,0.03559163212776184,-0.06793855409057414,0.01943105459213257,0.00793638825416565,-0.06288300733001506,Yes
0.0,0.0,0.0,-0.04889190196990967,0.010320216417312622,-0.032711277410214734,-0.09450662136077881,0.001520395278930664,-0.05647890891117413,-0.12527936697006226,-0.005992531776428223,-0.07650712008756955,-0.12425965070724487,-0.023768484592437744,-0.09210700418037732,-0.09196114540100098,-0.16403329372406006,-0.043728775039141965,-0.10644769668579102,-0.07319298386573792,-0.07530757661146481,-0.08946102857589722,-0.007277965545654297,-0.09100172544998486,-0.07587778568267822,0.003341495990753174,-0.09984297926706631,-0.05506575107574463,-0.1819029450416565,-0.043209707990115476,-0.07129770517349243,-0.07568150758743286,-0.07154900456947644,-0.060964226722717285,-0.0006272196769714355,-0.0756677674798425,-0.05196565389633179,0.0002544522285461426,-0.07602214689535458,-0.016523122787475586,-0.17085734009742737,-0.04641098405403454,-0.03133535385131836,-0.06555292010307312,-0.0741120788006242,-0.030462145805358887,0.0005943477153778076,-0.0665093200950082,-0.02710580825805664,-0.0016182363033294678,-0.058211206152861905,0.018565118312835693,-0.1448117196559906,-0.053115616246884656,0.008119463920593262,-0.059158533811569214,-0.07039537157100995,0.0023810267448425293,-0.00805559754371643,-0.06525900836271603,0.0014706254005432129,-0.005999863147735596,-0.05865769337100346,Yes
0.0,0.0,0.0,-0.052026450634002686,-0.006778061389923096,-0.03334396405819007,-0.10055404901504517,-0.04511380195617676,-0.05361284016373702,-0.13107168674468994,-0.0796169638633728,-0.06998332290652343,-0.1175302267074585,-0.10978230834007263,-0.08016977905037947,-0.07721751928329468,-0.21569609642028809,-0.029323258239060124,-0.10710757970809937,-0.16933509707450867,-0.05800993068817206,-0.09267175197601318,-0.09608787298202515,-0.07101073561909743,-0.07908296585083008,-0.08151918649673462,-0.07797161190512725,-0.04342091083526611,-0.23200386762619019,-0.026390946272044857,-0.0734512209892273,-0.17063400149345398,-0.056207713472872456,-0.06440204381942749,-0.08454686403274536,-0.0594247922182376,-0.05310183763504028,-0.08005142211914062,-0.05672045125368186,-0.008976876735687256,-0.2182098776102066,-0.028527504566341122,-0.03364574909210205,-0.1556912064552307,-0.0583506122112567,-0.033607423305511475,-0.0796055793762207,-0.048474364715843876,-0.024535536766052246,-0.07870924472808838,-0.03596975355151244,0.02217555046081543,-0.18865558505058289,-0.03439293875101157,0.0053102970123291016,-0.14319857954978943,-0.05224536060097762,-0.004388570785522461,-0.08692666888237,-0.045927290606528004,-0.003396749496459961,-0.079723060131073,-0.03703058584335395,Yes
0.0,0.0,0.0,-0.04987001419067383,-0.00954502820968628,-0.032790823967445704,-0.100746750831604,-0.05066823959350586,-0.05344697380184016,-0.13153666257858276,-0.09902423620223999,-0.07048544207333407,-0.12148064374923706,-0.14981094002723694,-0.0807460612964519,-0.07854914665222168,-0.20065948367118835,-0.02877319523810229,-0.10816401243209839,-0.1964917778968811,-0.05921404728411517,-0.09377974271774292,-0.11812081933021545,-0.07138556906699023,-0.07943493127822876,-0.08461654186248779,-0.07650317916392169,-0.04497170448303223,-0.2190142124891281,-0.025315637828100535,-0.07616078853607178,-0.20046475529670715,-0.05825659179805598,-0.0630003809928894,-0.10609933733940125,-0.06109724485992274,-0.049272894859313965,-0.08611434698104858,-0.05669037544845423,-0.011187732219696045,-0.21547098457813263,-0.02705209621905169,-0.0380977988243103,-0.1929495930671692,-0.0600222005855926,-0.032943129539489746,-0.10365802049636841,-0.04830696725963435,-0.02193605899810791,-0.08881905674934387,-0.03328816512345156,0.021921277046203613,-0.1962965726852417,-0.032022095413196894,-0.0007900595664978027,-0.1806875467300415,-0.05164025271056971,-0.0067452192306518555,-0.1162320077419281,-0.04365464964627108,-0.0027013421058654785,-0.10275000333786011,-0.033183458389032694,Yes
0.0,0.0,0.0,-0.05163329839706421,-0.005444198846817017,-0.035765319328845635,-0.10222554206848145,-0.03897950053215027,-0.0586722448580872,-0.13443458080291748,-0.07813012599945068,-0.0773518934958588,-0.12483274936676025,-0.12096640467643738,-0.08879978508883823,-0.08442109823226929,-0.20539140701293945,-0.03400112242633213,-0.11431992053985596,-0.17993134260177612,-0.06674307883912434,-0.09509885311126709,-0.10050362348556519,-0.08075569124156345,-0.07988476753234863,-0.07861009240150452,-0.08797729314500202,-0.05061745643615723,-0.22850577533245087,-0.02992792354160656,-0.08048516511917114,-0.18008729815483093,-0.0654836997502457,-0.064186692237854,-0.08512166142463684,-0.069269093882383,-0.0517122745513916,-0.07791262865066528,-0.06572830231124271,-0.015796303749084473,-0.22155500948429108,-0.031093877937735215,-0.03617596626281738,-0.16403287649154663,-0.0652550786846291,-0.029732882976531982,-0.08033433556556702,-0.05387591869765629,-0.020839273929595947,-0.08178016543388367,-0.039543199550450936,0.016469717025756836,-0.19768890738487244,-0.03603065685564388,0.0016984343528747559,-0.14663389325141907,-0.056142877053559914,-0.0039023756980895996,-0.08750960230827332,-0.0500742711239468,-0.002135336399078369,-0.08990094065666199,-0.04121548236543049,Yes
